Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,702,Singapore,SGP,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,812269908,,812269908,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,192,Cuba,CUB,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,466974561,,466974561,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,152,Chile,CHL,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,826886837,,826886837,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,699,India,IND,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,2654520704,,2654520704,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,757,Switzerland,CHE,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,1151125872,,1151125872,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,76,Brazil,BRA,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,2868819954,,2868819954,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,410,Rep. of Korea,KOR,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,5148677200,,5148677200,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,528,Netherlands,NLD,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,4851322959,,4851322959,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,380,Italy,ITA,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,1988451793,,1988451793,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,344,"China, Hong Kong SAR",HKG,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,2989716970,,2989716970,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,484,Mexico,MEX,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,5529808601,,5529808601,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,784,United Arab Emirates,ARE,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,1371591928,,1371591928,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,392,Japan,JPN,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,10776245269,,10776245269,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,251,France,FRA,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,3111144545,,3111144545,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,276,Germany,DEU,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,3859480782,,3859480782,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,156,China,CHN,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,16984615845,,16984615845,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,36,Australia,AUS,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,1916685341,,1916685341,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,826,United Kingdom,GBR,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,18976765815,,18976765815,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,842,USA,USA,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,331755015916,,331755015916,0
H3,2011,2011,2011,5,0,0,X,124,Canada,CAN,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,450430007647,,450430007647,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,454098967492,,454098967492,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,842,USA,USA,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,338260042786,,338260042786,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,826,United Kingdom,GBR,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,18776318455,,18776318455,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,36,Australia,AUS,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,2040683664,,2040683664,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,276,Germany,DEU,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,3400976383,,3400976383,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,251,France,FRA,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,3384794910,,3384794910,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,156,China,CHN,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,19383182171,,19383182171,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,392,Japan,JPN,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,10350578329,,10350578329,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,344,"China, Hong Kong SAR",HKG,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,2466403977,,2466403977,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,484,Mexico,MEX,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,5391279628,,5391279628,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,784,United Arab Emirates,ARE,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,1451063608,,1451063608,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,528,Netherlands,NLD,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,4562424303,,4562424303,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,702,Singapore,SGP,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,896925435,,896925435,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,76,Brazil,BRA,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,2608246191,,2608246191,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,643,Russian Federation,RUS,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,1653352421,,1653352421,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,710,South Africa,ZAF,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,634731156,,634731156,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,410,Rep. of Korea,KOR,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,3717990343,,3717990343,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,152,Chile,CHL,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,790086724,,790086724,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,380,Italy,ITA,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,1709322846,,1709322846,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,56,Belgium,BEL,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,2309587385,,2309587385,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,699,India,IND,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,2362840617,,2362840617,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,192,Cuba,CUB,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,422242219,,422242219,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,682,Saudi Arabia,SAU,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,1386440563,,1386440563,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,554,New Zealand,NZL,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,385477251,,385477251,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,757,Switzerland,CHE,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,849382934,,849382934,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,40,Austria,AUT,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,316897865,,316897865,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,724,Spain,ESP,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,920125818,,920125818,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,764,Thailand,THA,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,717899346,,717899346,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,490,"Other Asia, nes",S19,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,1465284091,,1465284091,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,752,Sweden,SWE,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,447632894,,447632894,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,170,Colombia,COL,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,828928073,,828928073,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,458,Malaysia,MYS,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,784365199,,784365199,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,792,Turkey,TUR,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,851772091,,851772091,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,376,Israel,ISR,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,265874527,,265874527,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,579,Norway,NOR,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,2322398739,,2322398739,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,616,Poland,POL,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,445349246,,445349246,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,604,Peru,PER,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,536919788,,536919788,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,372,Ireland,IRL,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,317255598,,317255598,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,4,Afghanistan,AFG,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,42206164,,42206164,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,8,Albania,ALB,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,44614605,,44614605,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,10,Antarctica,ATA,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,7702567,,7702567,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,12,Algeria,DZA,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,420134685,,420134685,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,16,American Samoa,ASM,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,953737,,953737,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,20,Andorra,AND,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,149281,,149281,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,24,Angola,AGO,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,109182539,,109182539,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,28,Antigua and Barbuda,ATG,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,18985237,,18985237,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,31,Azerbaijan,AZE,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,40655417,,40655417,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,32,Argentina,ARG,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,298238362,,298238362,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,44,Bahamas,BHS,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,504000716,,504000716,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,48,Bahrain,BHR,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,69514349,,69514349,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,50,Bangladesh,BGD,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,526150956,,526150956,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,51,Armenia,ARM,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,13612889,,13612889,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,52,Barbados,BRB,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,61484860,,61484860,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,60,Bermuda,BMU,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,34384950,,34384950,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,64,Bhutan,BTN,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,19987,,19987,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,68,Bolivia (Plurinational State of),BOL,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,34046446,,34046446,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,70,Bosnia Herzegovina,BIH,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,2231255,,2231255,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,72,Botswana,BWA,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,2064484,,2064484,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,84,Belize,BLZ,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,8497187,,8497187,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,86,Br. Indian Ocean Terr.,IOT,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,130709,,130709,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,90,Solomon Isds,SLB,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,244002,,244002,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,92,Br. Virgin Isds,VGB,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,1907271,,1907271,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,96,Brunei Darussalam,BRN,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,4305877,,4305877,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,104,Myanmar,MMR,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,3087489,,3087489,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,108,Burundi,BDI,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,1434196,,1434196,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,112,Belarus,BLR,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,2895826,,2895826,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,100,Bulgaria,BGR,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,169108780,,169108780,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,116,Cambodia,KHM,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,7604177,,7604177,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,120,Cameroon,CMR,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,39583611,,39583611,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,132,Cabo Verde,CPV,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,728520,,728520,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,136,Cayman Isds,CYM,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,9169425,,9169425,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,140,Central African Rep.,CAF,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,193748,,193748,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,144,Sri Lanka,LKA,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,322073117,,322073117,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,148,Chad,TCD,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,4340952,,4340952,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,162,Christmas Isds,CXR,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,328827,,328827,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,166,Cocos Isds,CCK,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,211472,,211472,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,174,Comoros,COM,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,474441,,474441,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,178,Congo,COG,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,20438739,,20438739,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,180,Dem. Rep. of the Congo,COD,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,22763114,,22763114,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,184,Cook Isds,COK,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,435603,,435603,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,188,Costa Rica,CRI,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,185633136,,185633136,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,191,Croatia,HRV,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,17069353,,17069353,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,196,Cyprus,CYP,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,9581835,,9581835,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,203,Czechia,CZE,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,116990831,,116990831,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,204,Benin,BEN,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,22262775,,22262775,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,208,Denmark,DNK,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,333560613,,333560613,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,212,Dominica,DMA,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,5500111,,5500111,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,214,Dominican Rep.,DOM,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,127531103,,127531103,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,218,Ecuador,ECU,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,265249833,,265249833,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,222,El Salvador,SLV,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,34725797,,34725797,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,231,Ethiopia,ETH,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,121310575,,121310575,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,226,Equatorial Guinea,GNQ,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,10880968,,10880968,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,232,Eritrea,ERI,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,2588509,,2588509,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,238,Falkland Isds (Malvinas),FLK,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,37533,,37533,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,233,Estonia,EST,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,22877983,,22877983,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,234,Faeroe Isds,FRO,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,598684,,598684,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,242,Fiji,FJI,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,8524221,,8524221,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,246,Finland,FIN,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,455691873,,455691873,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,262,Djibouti,DJI,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,1980817,,1980817,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,258,French Polynesia,PYF,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,8438019,,8438019,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,260,Fr. South Antarctic Terr.,ATF,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,93062,,93062,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,266,Gabon,GAB,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,26118424,,26118424,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,268,Georgia,GEO,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,19970868,,19970868,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,270,Gambia,GMB,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,966430,,966430,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,288,Ghana,GHA,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,215787661,,215787661,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,292,Gibraltar,GIB,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,28585680,,28585680,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,296,Kiribati,KIR,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,16822,,16822,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,300,Greece,GRC,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,98403075,,98403075,0
